"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Ben","Sweat","Ben Sweat","NYC",2018,2333,"FB/WB",14,4,22.8822916518747,0.214285714285714,0,0.955,-0.553139955852153,-0.95529273426813,27,18.6788287921359,1,2.74786985053182,-1.74786985053182,3.70316258479995,0,0.53523558861948,0.0682351953048664,0.101772957427104,-0.0682351953048664,-0.0647359203900673,68,"NYC",2333,"FB/WB",0.576082297471067,0.164594942134591,0,0.0393090880796144,-0.0227610097564538,-0.0393090880796144,1.11101585940849,0.0411487355336477,0.113071369760418,-0.07192263422677,0.152380457840032,0,0.0220242676842992,68,295,173,"Sweat"
"Marc","Rzatkowski","Marc Rzatkowski","NYRB",2018,1608,"CDM",18,5,21.3907488403379,0.166666666666667,2,1.788,0.49274886300229,0.211917883374717,19,22.1488486028691,0,1.8854547849831,-1.8854547849831,3.67353690160839,2.2744006164333,1.25891085095078,0.0993378953680713,0.0992344623675318,0.0117732157430398,-0.0992344623675318,976,"NYRB",1608,"CDM",1.07462686567164,0.298507462686567,0.119402985074627,0.106751171141808,0.0294178425673009,0.0126518139328189,1.13432835820896,0,0.112564464775111,-0.112564464775111,0.219315635916919,0.135785111428854,0.0751588567731807,976,363,391,"Rzatkowski"
"Daniel","Lovitz","Daniel Lovitz","MTL",2018,2821,"FB/WB",4,0,22.5479653553288,0.25,0,0.376,-0.375709912936072,-0.375709912936072,21,18.2188189270297,3,3.29525861254784,-0.295258612547835,3.67096852548391,0,0.110610012600841,0.0939274782340179,0.156917076787992,-0.0939274782340179,-0.0140599339308493,87,"MTL",2821,"FB/WB",0.136121942573555,0,0,0.0127855907982499,-0.0127855907982499,-0.0127855907982499,0.714640198511166,0.102091456930167,0.112139250905563,-0.010047793975396,0.124924841703812,0,0.00376411244582798,87,222,112,"Lovitz"
"Steven","Beitashour","Steven Beitashour","LAFC",2018,2821,"FB/WB",8,3,16.5357000832814,0.25,2,0.965,0.097297484745369,1.03465156722309,21,17.3645324261256,3,2.70199456344989,0.298005436550106,3.66734299622681,1.19678103407475,0.418751312366794,0.120668554097114,0.128666407783328,0.129331445902886,0.0141907350738146,298,"LAFC",2821,"FB/WB",0.272243885147111,0.102091456930167,0.0680609712867777,0.0328512759824826,0.00331108065776513,0.0352096953042951,0.714640198511166,0.102091456930167,0.0919501871999964,0.0101412697301702,0.124801463182479,0.0407270397983608,0.0142503105236484,298,298,378,"Beitashour"
"Ethan","Finlay","Ethan Finlay","MIN",2018,608,"Wing",10,5,13.7448963870624,0,2,2.36,-0.561796453893135,-0.359748119770063,5,14.0036623038408,1,1.24045763361332,-0.240457633613317,3.60020575338338,1.63989550857678,1.55845113245575,0.235974811977006,0.248091526722663,-0.0359748119770063,-0.0480915267226634,375,"MIN",608,"Wing",1.57894736842105,0.789473684210526,0.315789473684211,0.372591808384747,-0.0887047032462845,-0.0568023347005363,0.789473684210526,0.157894736842105,0.195861731623155,-0.0379669947810501,0.568453540007902,0.258930869775281,0.246071231440382,375,379,359,"Finlay"
"Krisztian","Nemeth","Krisztian Nemeth","NER, SKC",2018,942,"Wing",20,8,16.1177458514101,0.05,1,2.423,-0.91563375416261,-1.42344183659036,11,20.4839278673123,3,1.14361969667314,1.85638030332685,3.5670615332635,0.033747858360825,0.817862066728605,0.121172091829518,0.103965426970286,-0.0711720918295179,0.168761845756987,1008,"NER, SKC",942,"Wing",2.03821656050955,0.815286624203822,0.101910828025478,0.246974964238508,-0.0933129940547883,-0.14506413621303,1.12101910828025,0.305732484076433,0.116547230234206,0.189185253842227,0.363522194472714,0.00343927218963822,0.0833490004309407,1008,383,300,"Nemeth"
"Diego","Chara","Diego Chara","POR",2018,2578,"CM",7,3,15.9316403402072,0,2,1.371,0.427102854716282,0.628810370348876,25,20.9371989713942,0,2.1523902272093,-2.1523902272093,3.52357985686043,1.32611996005446,0.776850283718402,0.195884232807303,0.0860956090883722,0.0898300529069822,-0.0860956090883722,572,"POR",2578,"CM",0.26066718386346,0.111714507370054,0.0744763382467029,0.0510605913291342,0.0159045283369911,0.0234157469175687,0.930954228083786,0,0.0801510713002689,-0.0801510713002689,0.131211662629403,0.0493822793503601,0.0289284822486294,572,335,387,"Chara"
"Luis","Caicedo","Luis Caicedo","NER",2018,2767,"CM",25,8,27.9487547561677,0.24,1,1.623,0.0205349056233701,-0.622923747695849,18,22.6981980993486,3,1.8750272774407,1.1249727225593,3.49795102513655,0.812675624554696,1.22683176237369,0.0649169499078339,0.104168182080039,-0.0249169499078339,0.0624984845866278,300,"NER",2767,"CM",0.867365377665341,0.277556920852909,0.0346946151066137,0.0563067147736905,0.000712450646853463,-0.0216120996670768,0.624503071919046,0.104083845319841,0.0650533497052068,0.0390304956146342,0.121360064478897,0.0281954680004521,0.0425644557961237,300,354,349,"Caicedo"
"Rasmus","Schuller","Rasmus Schuller","MIN",2018,2719,"CDM",13,6,21.7651598705084,0.230769230769231,1,1.632,-0.229466417127198,-0.632043734498536,20,25.3669588626548,2,1.84764419422821,0.152355805771794,3.47968792872674,0.667638238901289,0.864617359189692,0.125541825730657,0.0923822097114103,-0.0486187488075797,0.00761779028858969,225,"MIN",2719,"CDM",0.458992276572269,0.211842589187201,0.0353070981978669,0.0576227283971532,-0.00810179332262266,-0.0223156301992863,0.706141963957337,0.0706141963957337,0.0652349550003339,0.00537924139539985,0.122857683397487,0.0235723688615387,0.0305271300044908,225,355,294,"Schuller"
"Sebastian","Saucedo","Sebastian Saucedo","RSL",2018,1148,"Wing",42,22,23.9058169715608,0,3,2.524,0.650447576533223,0.476294425183033,11,16.8698185746028,2,0.952095238340451,1.04790476165955,3.47580081315742,1.77311383221247,1.00318541586716,0.0600882279718326,0.0865541125764046,0.0113403434567389,0.0952640692417772,110,"RSL",1148,"Wing",3.51219512195122,1.8397212543554,0.250871080139373,0.211041581169363,0.0543928286996423,0.0398294989700097,0.9198606271777,0.167247386759582,0.0796177202793408,0.0876296664802411,0.290659301448704,0.148274327432402,0.0838900696195535,110,385,405,"Saucedo"
"Mohamed","El-Munir","Mohamed El-Munir","ORL",2018,2234,"FB/WB",20,7,28.9930181337416,0.25,0,1.157,0.0794844826956975,-1.1573256856382,18,18.3615220444066,1,2.30156738779196,-1.30156738779196,3.45889307343016,0,0.608769901879336,0.0578662842819099,0.127864854877331,-0.0578662842819099,-0.0723092993217757,193,"ORL",2234,"FB/WB",0.859444941808415,0.300805729632945,0,0.0497328853273353,0.00341562683025379,-0.0497328853273353,0.773500447627574,0.0429722470904208,0.0989035224834505,-0.0559312753930297,0.148636407810786,0,0.02616021064477,193,319,60,"El-Munir"
"Mauro","Diaz","Mauro Diaz","FCD",2018,853,"CAM",14,2,21.6422371003332,0.0714285714285714,0,1.109,-0.870794243234684,-1.1091985815876,23,20.8429513396294,5,2.29657922923961,2.70342077076039,3.40577781082722,0,0.534781036353213,0.0792284701134003,0.099851270836505,-0.0792284701134003,0.117540033511321,950,"FCD",853,"CAM",1.57561547479484,0.225087924970692,0,0.124833603554994,-0.0980026346430594,-0.124833603554994,2.58851113716295,0.562719812426729,0.258466126620168,0.304253685806562,0.383299730175162,0,0.0601863768932104,950,314,35,"Diaz"
"Tyler","Adams","Tyler Adams","NYRB",2018,2494,"CDM",8,1,19.3067934640064,0,0,1.242,-0.592758932526639,-1.24156636072042,14,20.6004571420892,2,2.12984605075559,-0.129846050755593,3.37141241147601,0,0.888842625728173,0.155195795090052,0.152131860768257,-0.155195795090052,-0.00927471791111381,146,"NYRB",2494,"CDM",0.307939053728949,0.0384923817161187,0,0.0477908462827426,-0.0228167030964544,-0.0477908462827426,0.538893344025662,0.0769847634322374,0.0819828471822522,-0.00499808375001482,0.129773693464995,0,0.034213669635086,146,326,26,"Adams"
"Michael","Murillo","Michael Murillo","NYRB",2018,2082,"FB/WB",7,2,20.9285780782418,0.285714285714286,0,0.467,-0.0464893856946175,-0.46665823322778,17,16.1544055067932,3,2.87365066014187,0.126349339858127,3.34030889336965,0,0.272428464991734,0.0666654618896829,0.169038274125993,-0.0666654618896829,0.0074323141093016,89,"NYRB",2082,"FB/WB",0.322766570605187,0.0922190201729107,0,0.0215173825119438,-0.00214360279859908,-0.0215173825119438,0.783861671469741,0.138328530259366,0.132502624098761,0.00582590616060529,0.154020006610704,0,0.0125615430543739,89,239,236,"Murillo"
"Alvas","Powell","Alvas Powell","POR",2018,2195,"FB/WB",19,6,21.7219732075032,0.315789473684211,1,1.554,-0.803722324298536,-0.554097361521299,11,15.959711822794,2,1.76701843601064,0.232981563989363,3.32111579753194,0.638271484205836,0.893219147079127,0.0817945979748052,0.160638039637331,-0.0291630190274368,0.0211801421808511,242,"POR",2195,"FB/WB",0.830979498861048,0.262414578587699,0.0437357630979499,0.0679696340346445,-0.0351514091720544,-0.0242338709366946,0.481093394077449,0.0874715261958998,0.0772818997070712,0.0101896264888286,0.145251533741716,0.0279152904254033,0.0390656210112056,242,351,296,"Powell"
"Nicolas","Mezquida","Nicolas Mezquida","VAN",2018,1071,"CAM",32,10,22.8111478320465,0.125,3,2.565,0.258599372930132,0.435128050615459,10,28.4107533866691,0,0.718325652983471,-0.718325652983471,3.28319760236801,0.898398168207512,1.50034636342862,0.0801522484182669,0.0718325652983471,0.0135977515817331,-0.0718325652983471,130,"VAN",1071,"CAM",2.86834733893557,0.896358543417367,0.26890756302521,0.229904488460239,0.0231797757248298,0.0390030745649711,0.896358543417367,0,0.0643877336007593,-0.0643877336007593,0.294292222060998,0.0805286873463316,0.134484828094442,130,387,418,"Mezquida"
"Auro","Auro","Auro","TOR",2018,1516,"FB/WB",8,1,20.2614822457952,0.25,0,0.855,-0.479391901114856,-0.855132553833638,13,17.3721498073406,3,2.39811523693194,0.601884763068064,3.25324779076557,0,0.526822923327102,0.106891569229205,0.184470402840918,-0.106891569229205,0.0462988279283126,273,"TOR",1516,"FB/WB",0.506596306068602,0.0633245382585752,0,0.0541508741213913,-0.0303572707829988,-0.0541508741213913,0.823218997361478,0.189973614775726,0.151859540069569,0.0381140747061571,0.20601041419096,0,0.0333608183637215,273,283,133,"Auro"
"Jeremy","Ebobisse","Jeremy Ebobisse","POR",2018,487,"F",10,2,13.3668228017518,0,2,2.652,-0.790419025539898,-0.652073082740516,6,20.0972610185748,0,0.58170308210575,-0.58170308210575,3.23377616484627,1.40973234564963,1.51639137872738,0.265207308274052,0.0969505136842917,-0.0652073082740516,-0.0969505136842917,203,"POR",487,"F",1.97125256673511,0.394250513347023,0.394250513347023,0.522790587152135,-0.155811553289179,-0.128540073805112,1.18275154004107,0,0.114668369367869,-0.114668369367869,0.637458956520003,0.277893850477135,0.298919039749135,203,392,382,"Ebobisse"
"Artur","Artur","Artur","CLB",2018,2950,"CDM",30,7,28.1131382203088,0.233333333333333,0,1.715,-0.566506742070934,-1.71486089388579,16,22.4195334999916,1,1.51436137561773,-0.514361375617734,3.22922226950353,0,1.03556240937109,0.0571620297961931,0.0946475859761084,-0.0571620297961931,-0.0321475859761084,244,"CLB",2950,"CDM",0.976271186440678,0.227796610169492,0,0.0558056426484868,-0.0184354736402745,-0.0558056426484868,0.520677966101695,0.0325423728813559,0.0492809125624754,-0.0167385396811195,0.105086555210962,0,0.0336996580676695,244,360,256,"Artur"
"Bastian","Schweinsteiger","Bastian Schweinsteiger","CHI",2018,2882,"CB",13,3,30.8897035328045,0.0769230769230769,2,0.566,-0.230316772567769,1.43436132437814,34,22.5885570885066,5,2.65945453892529,2.34054546107471,3.22509321454715,1.68892151766229,0.394186398290334,0.0435106673555273,0.0782192511448615,0.110335486490627,0.0688395723845503,6100,"CHI",2882,"CB",0.433032616238723,0.0999306037473976,0.0666204024982651,0.0188415381192568,-0.00767189804528307,0.0477788643790083,1.13254684247051,0.166551006245663,0.0885869659045204,0.0779640403411423,0.107428504023777,0.0562583156473214,0.0131304282567218,6100,252,361,"Schweinsteiger"
"Shkelzen","Gashi","Shkelzen Gashi","COL",2018,907,"F",15,3,18.8070966490453,0.133333333333333,0,2.055,-1.06432418416575,-2.05549585867424,9,21.0946130172062,1,1.1657367376157,-0.165736737615702,3.22123259628994,0,1.33860201859837,0.137033057244949,0.129526304179522,-0.137033057244949,-0.0184151930684114,1669,"COL",907,"F",1.58765159867696,0.317530319735391,0,0.217560752406535,-0.11265173283342,-0.217560752406535,0.952590959206174,0.105843439911797,0.123385586340802,-0.0175421464290049,0.340946338747337,0,0.141682242321327,1669,371,174,"Gashi"
"Brek","Shea","Brek Shea","VAN",2018,1676,"Wing",20,9,26.5909301405697,0.2,3,1.773,-0.422319627183193,1.22729036727641,15,19.130226356353,2,1.4005769033868,0.599423096613197,3.17328653611039,1.76379581278884,1.64054197256046,0.0886354816361793,0.0933717935591202,0.0613645183638207,0.0399615397742131,745,"VAN",1676,"Wing",1.14558472553699,0.515513126491647,0.171837708830549,0.101539453903022,-0.0241901457097772,0.0702982549275272,0.859188544152745,0.114558472553699,0.0802239753729911,0.0343344971807082,0.181763429276013,0.10102887710485,0.0939689912683796,745,362,413,"Shea"
"Nicolas","Hasler","Nicolas Hasler","TOR, CHI",2018,1818,"FB/WB",10,4,17.6698536845735,0.2,0,1.224,-0.0688516579753942,-1.2243327748124,17,20.3723984358486,3,1.9399106627463,1.0600893372537,3.1642434375587,0,0.731932291349567,0.12243327748124,0.114112391926253,-0.12243327748124,0.0623581963090413,148,"TOR, CHI",1818,"FB/WB",0.528052805280528,0.211221122112211,0,0.0646512356336583,-0.00363573111421223,-0.0646512356336583,0.897689768976898,0.158415841584158,0.102437526745679,0.0559783148384793,0.167088762379337,0,0.0386498899722544,148,324,51,"Hasler"
"Jordon","Mutch","Jordon Mutch","VAN",2018,908,"CM",10,4,24.7347372766974,0.3,2,1.604,-0.625881708487163,0.395910016108488,8,15.1313786100907,2,1.51731578079498,0.482684219205018,3.12140576468649,1.71890116090449,1.42802549442873,0.160408998389151,0.189664472599373,0.0395910016108488,0.0603355274006273,284,"VAN",908,"CM",1.05726872246696,0.422907488986784,0.211453744493392,0.169595416799103,-0.0661725154347661,0.0418583276942895,0.845814977973568,0.211453744493392,0.160421051714007,0.0510326927793852,0.330016468513109,0.181734043443646,0.150980669014491,284,353,386,"Mutch"
"Harry","Shipp","Harry Shipp","SEA",2018,1277,"Wing",28,8,20.6326698476933,0.0714285714285714,3,2.408,-0.146621596117737,0.591827651841652,9,27.0203863379431,1,0.711130976417762,0.288869023582238,3.11930332457611,0.771442642595623,1.49361959369847,0.0860061552913696,0.0790145529353069,0.0211367018514876,0.0320965581758042,175,"SEA",1277,"Wing",2.10493343774471,0.601409553641347,0.225528582615505,0.181037232124668,-0.0110224535844188,0.0444913504908368,0.676585747846515,0.0751761942051684,0.0534601203884927,0.0217160738166757,0.234497352513161,0.0579941219179168,0.112284636644521,175,382,410,"Shipp"
"Ilsinho","Ilsinho","Ilsinho","PHI",2018,1051,"Wing",21,7,21.4925533584487,0.142857142857143,5,1.755,0.546335123163854,3.24451765287103,18,21.9194331882395,1,1.330313072606,-0.330313072605999,3.08579541973497,2.12894854100111,0.872583885328227,0.0835943974823319,0.0739062818114444,0.154500840612906,-0.0183507262558889,NA,"PHI",1051,"Wing",1.91817316841104,0.639391056137012,0.456707897240723,0.160348530280096,0.049903113057783,0.296359366960627,1.6441484300666,0.0913415794481446,0.121512897212346,-0.0301713177642017,0.281861427492442,0.194461522298865,0.079703190286879,NA,361,447,"Ilsinho"
"Oscar","Boniek Garcia","Oscar Boniek Garcia","HOU",2018,2260,"CDM",3,0,27.6307908768213,0.333333333333333,0,0.125,-0.124655540530551,-0.124655540530551,31,22.7614448352638,4,2.94184799634021,1.05815200365979,3.06650353687076,0,0.0371785097948777,0.0415518468435171,0.0948983224625873,-0.0415518468435171,0.0341339356019288,165,"HOU",2260,"CDM",0.127433628318584,0,0,0.00529510260660749,-0.00529510260660749,-0.00529510260660749,1.31681415929204,0.169911504424779,0.124963454711796,0.0449480497129824,0.130258557318404,0,0.00157926413287976,165,133,48,"Garcia"
"Anthony","Blondell","Anthony Blondell","VAN",2018,717,"F",18,7,21.5248342829322,0.0555555555555556,1,2.061,-0.362967814480164,-1.06144666980496,8,19.1212582885186,1,0.994600137681094,0.00539986231890631,3.05604680748605,0.566135805444048,1.31692387281804,0.114524814989164,0.124325017210137,-0.0589692594336087,0.000674982789863289,295,"VAN",717,"F",2.41004184100418,0.937238493723849,0.133891213389121,0.276009595957149,-0.0485982011019466,-0.142118382568028,1.07112970711297,0.133891213389121,0.133168219271109,0.00072299411801256,0.409177815228258,0.075800609933931,0.176324535272708,295,372,330,"Blondell"
"Joe","Mason","Joe Mason","COL",2018,810,"F",11,7,16.3666148245858,0.181818181818182,3,2.728,0.532391749619152,0.271962618638543,6,24.9002769661633,0,0.319808991739787,-0.319808991739787,3.04784637310124,2.45031437662851,2.12598197509899,0.248003398305587,0.0533014986232979,0.0247238744216858,-0.0533014986232979,683,"COL",810,"F",1.3037037037037,0.82962962962963,0.355555555555556,0.323322948902099,0.0630982814363439,0.032232606653457,0.711111111111111,0,0.0379032879099007,-0.0379032879099007,0.361226236811999,0.290407629822638,0.251968234085806,683,394,407,"Mason"
"Will","Johnson","Will Johnson","ORL",2018,2313,"FB/WB",23,12,22.6843802316498,0.217391304347826,1,2.617,0.67005019102145,-1.6174437007621,8,24.3776427444789,1,0.429576529555248,0.570423470444752,3.04702023031735,0.600201732141343,1.4537998389043,0.113801900033135,0.053697066194406,-0.0703236391635695,0.071302933805594,470,"ORL",2313,"FB/WB",0.954604409857328,0.498054474708171,0.0415045395590143,0.108635795621773,0.0278101246597749,-0.067131256062759,0.332036316472114,0.0415045395590143,0.0178293760645498,0.0236751634944644,0.126465171686323,0.0249110965350492,0.0603392929246921,470,390,313,"Johnson"
"Valentin","Castellanos","Valentin Castellanos","NYC",2018,477,"F",18,6,17.8881138971924,0.222222222222222,1,2.674,-0.651856674002818,-1.67376478499228,4,23.2829277183807,0,0.342355632400434,-0.342355632400434,3.01612041739271,0.739757410440955,1.81781490315087,0.148542488055126,0.0855889081001086,-0.0929869324995709,-0.0855889081001086,181,"NYC",477,"F",3.62264150943396,1.20754716981132,0.20125786163522,0.5381161831431,-0.131191280302454,-0.336858321507879,0.805031446540881,0,0.0689017624956849,-0.0689017624956849,0.607017945638785,0.148881994554155,0.36584954025678,181,393,288,"Castellanos"
"Oniel","Fisher","Oniel Fisher","DCU",2018,1975,"FB/WB",11,1,18.4313001078773,0.454545454545455,1,1.212,-0.954073756468593,-0.211911086409045,10,21.7656244733307,1,1.79883866657791,-0.798838666577911,3.01074975298696,0.746726953849338,0.991396511150445,0.110173735128095,0.179883866657791,-0.0192646442190041,-0.0798838666577911,69,"DCU",1975,"FB/WB",0.534683544303797,0.0486075949367089,0.0486075949367089,0.0589080831874776,-0.0463752306941696,-0.0103004882507688,0.486075949367089,0.0486075949367089,0.0874372212615086,-0.0388296263247997,0.146345304448986,0.0362966013010311,0.0481894000356672,69,323,289,"Fisher"
